datetime,demand_mw,solar_mw,net_demand_mw,month,hour,day_of_week
2023-11-08 16:30:00,8490.9,1580.4,6910.5,11,16.5,2
2023-11-08 17:00:00,8679.5,1461.3,7218.2,11,17.0,2
2023-11-08 17:30:00,8727.5,1145.7,7581.8,11,17.5,2
2023-11-08 18:00:00,8845.5,1116.7,7728.8,11,18.0,2
2023-11-08 18:30:00,8866.5,879.0,7987.5,11,18.5,2
2023-11-08 19:00:00,8957.8,773.1,8184.7,11,19.0,2
2023-11-08 19:30:00,9465.9,552.7,8913.2,11,19.5,2
2023-11-08 20:00:00,9033.8,453.3,8580.5,11,20.0,2
2023-11-08 20:30:00,9062.6,298.6,8764.1,11,20.5,2
2023-11-08 21:00:00,8966.4,242.6,8723.8,11,21.0,2
2023-11-08 21:30:00,8756.3,146.6,8609.7,11,21.5,2
2023-11-08 22:00:00,8931.2,85.2,8846.0,11,22.0,2
2023-11-08 22:30:00,8524.4,43.8,8480.6,11,22.5,2
2023-11-08 23:00:00,8634.7,14.2,8620.5,11,23.0,2
2023-11-08 23:30:00,8248.3,2.9,8245.4,11,23.5,2
2023-11-09 00:00:00,8043.6,0.0,8043.6,11,0.0,3
2023-11-09 00:30:00,8155.9,3.0,8152.8,11,0.5,3
2023-11-09 01:00:00,7778.3,14.2,7764.1,11,1.0,3
2023-11-09 01:30:00,7978.3,37.6,7940.7,11,1.5,3
2023-11-09 02:00:00,7592.6,91.8,7500.8,11,2.0,3
2023-11-09 02:30:00,7698.4,143.8,7554.7,11,2.5,3
2023-11-09 03:00:00,7469.4,245.9,7223.5,11,3.0,3
2023-11-09 03:30:00,8228.8,338.3,7890.5,11,3.5,3
2023-11-09 04:00:00,7435.7,456.6,6979.1,11,4.0,3
2023-11-09 04:30:00,7764.4,581.4,7183.0,11,4.5,3
2023-11-09 05:00:00,8009.7,735.8,7273.9,11,5.0,3
2023-11-09 05:30:00,8039.2,956.3,7082.9,11,5.5,3
2023-11-09 06:00:00,8057.2,1101.3,6955.9,11,6.0,3
2023-11-09 06:30:00,7896.3,1167.2,6729.0,11,6.5,3
2023-11-09 07:00:00,8240.0,1346.3,6893.7,11,7.0,3
2023-11-09 07:30:00,8195.4,1554.2,6641.2,11,7.5,3
2023-11-09 08:00:00,8092.2,1930.6,6161.7,11,8.0,3
2023-11-09 08:30:00,8108.1,1956.4,6151.7,11,8.5,3
2023-11-09 09:00:00,8009.1,2250.0,5759.1,11,9.0,3
2023-11-09 09:30:00,7888.7,2304.9,5583.8,11,9.5,3
2023-11-09 10:00:00,8256.1,2431.7,5824.4,11,10.0,3
2023-11-09 10:30:00,8246.4,2451.1,5795.3,11,10.5,3
2023-11-09 11:00:00,7827.8,2425.4,5402.4,11,11.0,3
2023-11-09 11:30:00,7940.3,2754.5,5185.8,11,11.5,3
2023-11-09 12:00:00,7931.7,2741.1,5190.7,11,12.0,3
2023-11-09 12:30:00,7953.7,2563.5,5390.2,11,12.5,3
2023-11-09 13:00:00,7988.7,2736.0,5252.8,11,13.0,3
2023-11-09 13:30:00,8182.9,2599.1,5583.8,11,13.5,3
2023-11-09 14:00:00,7931.9,2333.1,5598.8,11,14.0,3
2023-11-09 14:30:00,7986.2,2181.9,5804.3,11,14.5,3
2023-11-09 15:00:00,8449.7,2053.0,6396.8,11,15.0,3
2023-11-09 15:30:00,8245.9,1751.1,6494.8,11,15.5,3
2023-11-09 16:00:00,8213.2,1847.0,6366.1,11,16.0,3
2023-11-09 16:30:00,8468.7,1596.6,6872.1,11,16.5,3
2023-11-09 17:00:00,8610.6,1313.9,7296.7,11,17.0,3
2023-11-09 17:30:00,9056.4,1190.0,7866.4,11,17.5,3
2023-11-09 18:00:00,9036.4,1060.3,7976.1,11,18.0,3
2023-11-09 18:30:00,9151.4,872.6,8278.8,11,18.5,3
2023-11-09 19:00:00,9144.4,691.4,8453.0,11,19.0,3
2023-11-09 19:30:00,9192.8,581.2,8611.5,11,19.5,3
2023-11-09 20:00:00,8896.1,463.4,8432.7,11,20.0,3
2023-11-09 20:30:00,8952.9,302.8,8650.1,11,20.5,3
2023-11-09 21:00:00,8751.6,238.6,8513.0,11,21.0,3
2023-11-09 21:30:00,8807.9,153.2,8654.7,11,21.5,3
2023-11-09 22:00:00,8863.7,74.8,8788.9,11,22.0,3
2023-11-09 22:30:00,8643.2,41.9,8601.3,11,22.5,3
2023-11-09 23:00:00,8723.0,14.4,8708.7,11,23.0,3
2023-11-09 23:30:00,8145.2,2.8,8142.4,11,23.5,3
2023-11-10 00:00:00,8348.6,0.0,8348.6,11,0.0,4
2023-11-10 00:30:00,7907.6,2.9,7904.7,11,0.5,4
2023-11-10 01:00:00,8036.3,16.8,8019.5,11,1.0,4
2023-11-10 01:30:00,8057.4,44.1,8013.3,11,1.5,4
2023-11-10 02:00:00,7811.1,86.1,7725.0,11,2.0,4
2023-11-10 02:30:00,7897.2,135.8,7761.4,11,2.5,4
2023-11-10 03:00:00,7596.6,226.1,7370.5,11,3.0,4
2023-11-10 03:30:00,7463.2,314.0,7149.2,11,3.5,4
2023-11-10 04:00:00,7875.9,490.8,7385.1,11,4.0,4
2023-11-10 04:30:00,8118.7,560.0,7558.8,11,4.5,4
2023-11-10 05:00:00,7666.8,732.9,6933.9,11,5.0,4
2023-11-10 05:30:00,8114.8,897.4,7217.4,11,5.5,4
2023-11-10 06:00:00,7954.0,1078.0,6876.0,11,6.0,4
2023-11-10 06:30:00,7755.1,1155.0,6600.2,11,6.5,4
2023-11-10 07:00:00,7835.3,1496.6,6338.7,11,7.0,4
2023-11-10 07:30:00,8076.0,1437.4,6638.6,11,7.5,4
2023-11-10 08:00:00,8023.4,1433.3,6590.0,11,8.0,4
2023-11-10 08:30:00,7870.7,1981.3,5889.4,11,8.5,4
2023-11-10 09:00:00,7801.0,1926.0,5875.0,11,9.0,4
2023-11-10 09:30:00,7942.2,2014.9,5927.3,11,9.5,4
2023-11-10 10:00:00,8110.5,2323.0,5787.5,11,10.0,4
2023-11-10 10:30:00,8051.3,2498.0,5553.3,11,10.5,4
2023-11-10 11:00:00,7938.9,2527.9,5411.1,11,11.0,4
2023-11-10 11:30:00,8046.5,2425.9,5620.6,11,11.5,4
2023-11-10 12:00:00,8186.9,2368.3,5818.6,11,12.0,4
2023-11-10 12:30:00,8072.7,2627.8,5444.8,11,12.5,4
2023-11-10 13:00:00,7997.5,2377.3,5620.2,11,13.0,4
2023-11-10 13:30:00,8221.7,2630.8,5590.9,11,13.5,4
2023-11-10 14:00:00,7935.8,2460.7,5475.1,11,14.0,4
2023-11-10 14:30:00,8140.2,2380.1,5760.1,11,14.5,4
2023-11-10 15:00:00,8233.1,2125.1,6108.1,11,15.0,4
2023-11-10 15:30:00,8148.7,1756.3,6392.5,11,15.5,4
2023-11-10 16:00:00,8407.1,1780.4,6626.7,11,16.0,4
2023-11-10 16:30:00,8224.7,1544.4,6680.2,11,16.5,4
2023-11-10 17:00:00,9056.3,1373.6,7682.8,11,17.0,4
2023-11-10 17:30:00,8650.0,1335.7,7314.3,11,17.5,4
2023-11-10 18:00:00,9197.6,1059.1,8138.5,11,18.0,4
2023-11-10 18:30:00,8993.9,885.6,8108.3,11,18.5,4
2023-11-10 19:00:00,9140.6,594.8,8545.9,11,19.0,4
2023-11-10 19:30:00,8976.7,599.6,8377.1,11,19.5,4
2023-11-10 20:00:00,9099.5,408.8,8690.8,11,20.0,4
2023-11-10 20:30:00,9147.9,338.7,8809.3,11,20.5,4
2023-11-10 21:00:00,9091.6,219.3,8872.3,11,21.0,4
2023-11-10 21:30:00,9027.4,150.7,8876.8,11,21.5,4
2023-11-10 22:00:00,8716.4,88.9,8627.5,11,22.0,4
2023-11-10 22:30:00,8574.7,43.4,8531.3,11,22.5,4
2023-11-10 23:00:00,8242.2,16.2,8226.0,11,23.0,4
2023-11-10 23:30:00,8487.0,3.0,8484.0,11,23.5,4
2023-11-11 00:00:00,8495.5,0.0,8495.5,11,0.0,5
2023-11-11 00:30:00,8465.3,2.8,8462.4,11,0.5,5
2023-11-11 01:00:00,8116.4,16.8,8099.6,11,1.0,5
2023-11-11 01:30:00,7828.3,42.0,7786.3,11,1.5,5
2023-11-11 02:00:00,7586.4,96.3,7490.1,11,2.0,5
2023-11-11 02:30:00,8027.7,151.8,7875.9,11,2.5,5
2023-11-11 03:00:00,7488.1,203.2,7284.9,11,3.0,5
2023-11-11 03:30:00,7743.5,311.4,7432.1,11,3.5,5
2023-11-11 04:00:00,7777.3,444.3,7333.0,11,4.0,5
2023-11-11 04:30:00,7834.5,591.1,7243.3,11,4.5,5
2023-11-11 05:00:00,7894.7,734.0,7160.7,11,5.0,5
2023-11-11 05:30:00,7961.9,909.3,7052.5,11,5.5,5
2023-11-11 06:00:00,7553.6,1029.6,6524.0,11,6.0,5
2023-11-11 06:30:00,8040.3,1278.5,6761.8,11,6.5,5
2023-11-11 07:00:00,7679.8,1199.1,6480.6,11,7.0,5
2023-11-11 07:30:00,8247.1,1521.9,6725.2,11,7.5,5
2023-11-11 08:00:00,8038.4,1715.5,6322.9,11,8.0,5
2023-11-11 08:30:00,7760.8,1878.7,5882.2,11,8.5,5
2023-11-11 09:00:00,8001.5,2179.7,5821.8,11,9.0,5
2023-11-11 09:30:00,8034.1,2379.2,5654.9,11,9.5,5
2023-11-11 10:00:00,8332.1,2357.3,5974.8,11,10.0,5
2023-11-11 10:30:00,8129.9,2366.1,5763.9,11,10.5,5
2023-11-11 11:00:00,8133.3,2650.5,5482.8,11,11.0,5
2023-11-11 11:30:00,8264.9,2108.2,6156.7,11,11.5,5
2023-11-11 12:00:00,8024.6,2608.3,5416.2,11,12.0,5
2023-11-11 12:30:00,8179.6,2416.2,5763.4,11,12.5,5
2023-11-11 13:00:00,8184.6,2294.5,5890.0,11,13.0,5
2023-11-11 13:30:00,7865.2,2299.8,5565.4,11,13.5,5
2023-11-11 14:00:00,8415.8,2296.2,6119.6,11,14.0,5
2023-11-11 14:30:00,7967.2,2045.6,5921.5,11,14.5,5
2023-11-11 15:00:00,8476.6,2290.5,6186.1,11,15.0,5
2023-11-11 15:30:00,8140.5,2015.2,6125.3,11,15.5,5
2023-11-11 16:00:00,8633.1,1696.4,6936.6,11,16.0,5
2023-11-11 16:30:00,8975.5,1697.3,7278.1,11,16.5,5
2023-11-11 17:00:00,8716.0,1455.7,7260.3,11,17.0,5
2023-11-11 17:30:00,8814.7,1107.3,7707.4,11,17.5,5
2023-11-11 18:00:00,9064.1,1187.6,7876.6,11,18.0,5
2023-11-11 18:30:00,8969.8,940.8,8029.1,11,18.5,5
2023-11-11 19:00:00,9408.4,786.6,8621.8,11,19.0,5
2023-11-11 19:30:00,9141.4,550.3,8591.1,11,19.5,5
2023-11-11 20:00:00,9046.6,446.5,8600.1,11,20.0,5
2023-11-11 20:30:00,8975.7,349.5,8626.2,11,20.5,5
2023-11-11 21:00:00,8846.2,251.4,8594.8,11,21.0,5
2023-11-11 21:30:00,8817.1,144.0,8673.0,11,21.5,5
2023-11-11 22:00:00,8761.7,88.7,8673.0,11,22.0,5
2023-11-11 22:30:00,8615.5,38.9,8576.6,11,22.5,5
2023-11-11 23:00:00,8452.8,15.8,8437.0,11,23.0,5
2023-11-11 23:30:00,8812.8,2.9,8809.9,11,23.5,5
2023-11-12 00:00:00,8157.3,0.0,8157.3,11,0.0,6
2023-11-12 00:30:00,8242.9,2.8,8240.1,11,0.5,6
2023-11-12 01:00:00,8210.2,15.8,8194.4,11,1.0,6
2023-11-12 01:30:00,8121.7,43.9,8077.8,11,1.5,6
2023-11-12 02:00:00,7923.4,79.5,7843.8,11,2.0,6
2023-11-12 02:30:00,7838.9,142.1,7696.8,11,2.5,6
2023-11-12 03:00:00,7934.8,240.4,7694.4,11,3.0,6
2023-11-12 03:30:00,7894.8,344.3,7550.5,11,3.5,6
2023-11-12 04:00:00,7813.2,401.4,7411.8,11,4.0,6
2023-11-12 04:30:00,7607.9,595.2,7012.7,11,4.5,6
2023-11-12 05:00:00,7846.1,823.3,7022.8,11,5.0,6
2023-11-12 05:30:00,7772.7,773.0,6999.6,11,5.5,6
2023-11-12 06:00:00,7910.3,1126.3,6784.0,11,6.0,6
2023-11-12 06:30:00,8085.7,1245.7,6840.0,11,6.5,6
2023-11-12 07:00:00,8187.7,1337.3,6850.5,11,7.0,6
2023-11-12 07:30:00,8477.9,1422.3,7055.6,11,7.5,6
2023-11-12 08:00:00,8083.6,1836.8,6246.8,11,8.0,6
2023-11-12 08:30:00,8330.6,1686.6,6644.0,11,8.5,6
2023-11-12 09:00:00,8245.2,1983.9,6261.3,11,9.0,6
2023-11-12 09:30:00,8412.1,2413.2,5998.8,11,9.5,6
2023-11-12 10:00:00,8263.5,2562.7,5700.8,11,10.0,6
2023-11-12 10:30:00,7955.1,2507.4,5447.6,11,10.5,6
2023-11-12 11:00:00,7803.2,2694.4,5108.8,11,11.0,6
2023-11-12 11:30:00,8150.4,2508.4,5642.0,11,11.5,6
2023-11-12 12:00:00,7988.8,2806.6,5182.2,11,12.0,6
2023-11-12 12:30:00,7909.5,2296.5,5613.0,11,12.5,6
2023-11-12 13:00:00,7875.4,2466.5,5408.8,11,13.0,6
2023-11-12 13:30:00,8167.8,2262.3,5905.5,11,13.5,6
2023-11-12 14:00:00,8464.1,2129.4,6334.7,11,14.0,6
2023-11-12 14:30:00,8191.3,2338.9,5852.5,11,14.5,6
2023-11-12 15:00:00,8459.8,2246.6,6213.2,11,15.0,6
2023-11-12 15:30:00,8437.2,1939.9,6497.3,11,15.5,6
2023-11-12 16:00:00,8334.8,1935.8,6399.0,11,16.0,6
2023-11-12 16:30:00,8814.6,1688.9,7125.7,11,16.5,6
2023-11-12 17:00:00,8599.3,1553.3,7046.0,11,17.0,6
2023-11-12 17:30:00,8906.8,1206.0,7700.8,11,17.5,6
2023-11-12 18:00:00,8934.8,1018.5,7916.4,11,18.0,6
2023-11-12 18:30:00,9231.9,975.8,8256.1,11,18.5,6
2023-11-12 19:00:00,8932.7,711.2,8221.4,11,19.0,6
2023-11-12 19:30:00,9219.2,554.4,8664.8,11,19.5,6
2023-11-12 20:00:00,8995.1,492.2,8502.9,11,20.0,6
2023-11-12 20:30:00,9023.1,308.1,8715.0,11,20.5,6
2023-11-12 21:00:00,8401.8,243.8,8158.1,11,21.0,6
2023-11-12 21:30:00,9348.7,142.2,9206.6,11,21.5,6
2023-11-12 22:00:00,8966.0,94.4,8871.6,11,22.0,6
2023-11-12 22:30:00,8607.2,39.4,8567.8,11,22.5,6
2023-11-12 23:00:00,8410.9,15.7,8395.2,11,23.0,6
2023-11-12 23:30:00,8387.8,2.6,8385.2,11,23.5,6
2023-11-13 00:00:00,8513.7,0.0,8513.7,11,0.0,0
2023-11-13 00:30:00,7917.9,2.9,7915.0,11,0.5,0
2023-11-13 01:00:00,8120.0,15.3,8104.7,11,1.0,0
2023-11-13 01:30:00,8369.0,38.6,8330.4,11,1.5,0
2023-11-13 02:00:00,7771.8,84.3,7687.4,11,2.0,0
2023-11-13 02:30:00,7938.6,139.0,7799.6,11,2.5,0
2023-11-13 03:00:00,8292.1,222.3,8069.8,11,3.0,0
2023-11-13 03:30:00,8002.6,368.4,7634.1,11,3.5,0
2023-11-13 04:00:00,7924.4,454.0,7470.4,11,4.0,0
2023-11-13 04:30:00,8022.2,633.7,7388.5,11,4.5,0
2023-11-13 05:00:00,7900.1,810.4,7089.7,11,5.0,0
2023-11-13 05:30:00,8254.9,877.4,7377.6,11,5.5,0
2023-11-13 06:00:00,8000.5,935.8,7064.6,11,6.0,0
2023-11-13 06:30:00,7769.1,1162.8,6606.3,11,6.5,0
2023-11-13 07:00:00,8094.7,1387.8,6706.9,11,7.0,0
2023-11-13 07:30:00,8025.3,1559.7,6465.6,11,7.5,0
2023-11-13 08:00:00,8171.7,1745.1,6426.6,11,8.0,0
2023-11-13 08:30:00,8186.5,1796.3,6390.2,11,8.5,0
2023-11-13 09:00:00,8447.6,2125.0,6322.6,11,9.0,0
2023-11-13 09:30:00,8345.9,2312.1,6033.8,11,9.5,0
2023-11-13 10:00:00,8249.1,2041.8,6207.3,11,10.0,0
2023-11-13 10:30:00,8178.0,2687.9,5490.1,11,10.5,0
2023-11-13 11:00:00,7964.7,2779.5,5185.2,11,11.0,0
2023-11-13 11:30:00,7743.7,2522.0,5221.7,11,11.5,0
2023-11-13 12:00:00,8146.3,2644.7,5501.6,11,12.0,0
2023-11-13 12:30:00,8270.9,2615.4,5655.5,11,12.5,0
2023-11-13 13:00:00,8126.0,2503.7,5622.3,11,13.0,0
2023-11-13 13:30:00,8084.5,2688.0,5396.5,11,13.5,0
2023-11-13 14:00:00,8318.3,2018.3,6300.1,11,14.0,0
2023-11-13 14:30:00,8291.9,2206.8,6085.1,11,14.5,0
2023-11-13 15:00:00,8698.9,1954.7,6744.3,11,15.0,0
2023-11-13 15:30:00,8719.4,2049.4,6670.0,11,15.5,0
2023-11-13 16:00:00,8781.6,1927.3,6854.3,11,16.0,0
2023-11-13 16:30:00,8860.7,1634.0,7226.7,11,16.5,0
2023-11-13 17:00:00,8606.1,1386.1,7220.0,11,17.0,0
2023-11-13 17:30:00,9064.2,1287.5,7776.7,11,17.5,0
2023-11-13 18:00:00,9106.0,974.3,8131.7,11,18.0,0
2023-11-13 18:30:00,9222.3,921.5,8300.8,11,18.5,0
2023-11-13 19:00:00,9253.8,690.2,8563.6,11,19.0,0
2023-11-13 19:30:00,9272.3,630.8,8641.5,11,19.5,0
2023-11-13 20:00:00,9674.4,464.9,9209.5,11,20.0,0
2023-11-13 20:30:00,9143.3,363.4,8779.9,11,20.5,0
2023-11-13 21:00:00,9266.7,236.0,9030.7,11,21.0,0
2023-11-13 21:30:00,8929.3,158.2,8771.1,11,21.5,0
2023-11-13 22:00:00,9051.2,87.2,8964.0,11,22.0,0
2023-11-13 22:30:00,8956.4,43.9,8912.5,11,22.5,0
2023-11-13 23:00:00,8720.9,15.8,8705.1,11,23.0,0
2023-11-13 23:30:00,8819.5,3.0,8816.5,11,23.5,0
2023-11-14 00:00:00,8267.4,0.0,8267.4,11,0.0,1
2023-11-14 00:30:00,8212.5,3.0,8209.6,11,0.5,1
2023-11-14 01:00:00,8225.5,14.9,8210.6,11,1.0,1
2023-11-14 01:30:00,8250.6,40.1,8210.5,11,1.5,1
2023-11-14 02:00:00,8050.0,83.7,7966.3,11,2.0,1
2023-11-14 02:30:00,8197.4,152.8,8044.6,11,2.5,1
2023-11-14 03:00:00,7818.2,246.3,7571.9,11,3.0,1
2023-11-14 03:30:00,7725.3,344.3,7381.0,11,3.5,1
2023-11-14 04:00:00,7999.0,481.9,7517.2,11,4.0,1
2023-11-14 04:30:00,7958.9,579.8,7379.1,11,4.5,1
2023-11-14 05:00:00,8111.8,804.6,7307.2,11,5.0,1
2023-11-14 05:30:00,8057.9,971.6,7086.3,11,5.5,1
2023-11-14 06:00:00,8053.0,1206.5,6846.4,11,6.0,1
2023-11-14 06:30:00,8150.0,1079.8,7070.2,11,6.5,1
2023-11-14 07:00:00,8212.1,1513.2,6699.0,11,7.0,1
2023-11-14 07:30:00,8186.3,1721.9,6464.4,11,7.5,1
2023-11-14 08:00:00,8227.6,1793.5,6434.1,11,8.0,1
2023-11-14 08:30:00,8202.3,1969.4,6232.9,11,8.5,1
2023-11-14 09:00:00,8428.1,2058.4,6369.7,11,9.0,1
2023-11-14 09:30:00,8297.5,2135.7,6161.8,11,9.5,1
2023-11-14 10:00:00,8649.8,2358.4,6291.4,11,10.0,1
2023-11-14 10:30:00,8249.3,2581.1,5668.2,11,10.5,1
2023-11-14 11:00:00,8098.0,2537.5,5560.5,11,11.0,1
2023-11-14 11:30:00,8658.9,2405.3,6253.5,11,11.5,1
2023-11-14 12:00:00,8242.2,2557.3,5684.8,11,12.0,1
2023-11-14 12:30:00,8347.9,2650.5,5697.5,11,12.5,1
2023-11-14 13:00:00,8293.9,2231.1,6062.8,11,13.0,1
2023-11-14 13:30:00,8334.7,2515.5,5819.2,11,13.5,1
2023-11-14 14:00:00,8372.9,2082.3,6290.7,11,14.0,1
2023-11-14 14:30:00,8150.3,2371.1,5779.2,11,14.5,1
2023-11-14 15:00:00,8503.5,2324.2,6179.3,11,15.0,1
2023-11-14 15:30:00,8300.9,2026.6,6274.3,11,15.5,1
2023-11-14 16:00:00,8619.3,1831.7,6787.6,11,16.0,1
2023-11-14 16:30:00,8635.5,1444.4,7191.1,11,16.5,1
2023-11-14 17:00:00,8944.5,1546.6,7397.9,11,17.0,1
2023-11-14 17:30:00,9046.8,1262.3,7784.6,11,17.5,1
2023-11-14 18:00:00,9166.7,887.5,8279.2,11,18.0,1
2023-11-14 18:30:00,9206.7,873.0,8333.7,11,18.5,1
2023-11-14 19:00:00,9097.7,741.4,8356.3,11,19.0,1
2023-11-14 19:30:00,9185.6,629.4,8556.2,11,19.5,1
2023-11-14 20:00:00,9395.8,471.9,8923.9,11,20.0,1
2023-11-14 20:30:00,9391.0,321.6,9069.5,11,20.5,1
2023-11-14 21:00:00,8933.5,246.5,8687.1,11,21.0,1
2023-11-14 21:30:00,8780.4,141.2,8639.2,11,21.5,1
2023-11-14 22:00:00,8819.8,94.9,8724.9,11,22.0,1
2023-11-14 22:30:00,9017.3,40.1,8977.2,11,22.5,1
2023-11-14 23:00:00,8915.8,16.8,8899.0,11,23.0,1
2023-11-14 23:30:00,8394.4,3.1,8391.3,11,23.5,1
2023-11-15 00:00:00,8523.5,0.0,8523.5,11,0.0,2
2023-11-15 00:30:00,8672.1,3.0,8669.2,11,0.5,2
2023-11-15 01:00:00,8303.7,16.1,8287.6,11,1.0,2
2023-11-15 01:30:00,8389.6,44.7,8344.9,11,1.5,2
2023-11-15 02:00:00,8239.1,81.9,8157.2,11,2.0,2
2023-11-15 02:30:00,7843.8,144.7,7699.1,11,2.5,2
2023-11-15 03:00:00,7944.8,256.1,7688.7,11,3.0,2
2023-11-15 03:30:00,7978.5,352.2,7626.3,11,3.5,2
2023-11-15 04:00:00,8004.0,503.3,7500.7,11,4.0,2
2023-11-15 04:30:00,8179.4,631.3,7548.1,11,4.5,2
2023-11-15 05:00:00,8129.3,806.3,7323.0,11,5.0,2
2023-11-15 05:30:00,7576.0,971.8,6604.1,11,5.5,2
2023-11-15 06:00:00,7919.5,1014.9,6904.6,11,6.0,2
2023-11-15 06:30:00,7811.5,1205.7,6605.8,11,6.5,2
2023-11-15 07:00:00,8280.1,1591.2,6688.9,11,7.0,2
2023-11-15 07:30:00,8326.1,1663.6,6662.5,11,7.5,2
2023-11-15 08:00:00,8356.8,1736.5,6620.3,11,8.0,2
2023-11-15 08:30:00,8144.0,2197.3,5946.7,11,8.5,2
2023-11-15 09:00:00,8436.9,2174.7,6262.2,11,9.0,2
2023-11-15 09:30:00,8433.2,2317.5,6115.6,11,9.5,2
2023-11-15 10:00:00,8059.3,2329.3,5730.0,11,10.0,2
2023-11-15 10:30:00,7998.2,2341.7,5656.4,11,10.5,2
2023-11-15 11:00:00,8238.7,2804.7,5434.0,11,11.0,2
2023-11-15 11:30:00,8542.3,2560.3,5982.0,11,11.5,2
2023-11-15 12:00:00,8515.3,2344.9,6170.4,11,12.0,2
2023-11-15 12:30:00,8312.8,2863.7,5449.1,11,12.5,2
2023-11-15 13:00:00,8097.6,2477.8,5619.8,11,13.0,2
2023-11-15 13:30:00,8423.9,2735.2,5688.7,11,13.5,2
2023-11-15 14:00:00,8236.7,2390.0,5846.7,11,14.0,2
2023-11-15 14:30:00,8252.2,2310.0,5942.2,11,14.5,2
2023-11-15 15:00:00,8093.1,1897.2,6195.8,11,15.0,2
2023-11-15 15:30:00,8599.4,1875.2,6724.2,11,15.5,2
2023-11-15 16:00:00,8578.9,1728.6,6850.4,11,16.0,2
2023-11-15 16:30:00,8825.2,1492.5,7332.6,11,16.5,2
2023-11-15 17:00:00,8507.9,1450.8,7057.1,11,17.0,2
2023-11-15 17:30:00,9058.9,1220.6,7838.3,11,17.5,2
2023-11-15 18:00:00,8684.1,1094.5,7589.7,11,18.0,2
2023-11-15 18:30:00,9392.5,991.8,8400.7,11,18.5,2
2023-11-15 19:00:00,9342.5,807.9,8534.6,11,19.0,2
2023-11-15 19:30:00,9224.1,621.2,8603.0,11,19.5,2
2023-11-15 20:00:00,9373.0,495.9,8877.1,11,20.0,2
2023-11-15 20:30:00,9064.4,368.7,8695.8,11,20.5,2
2023-11-15 21:00:00,9194.6,209.7,8984.9,11,21.0,2
2023-11-15 21:30:00,9240.6,137.5,9103.2,11,21.5,2
2023-11-15 22:00:00,8435.4,94.0,8341.4,11,22.0,2
2023-11-15 22:30:00,8790.3,38.0,8752.3,11,22.5,2
2023-11-15 23:00:00,8734.7,15.8,8718.9,11,23.0,2
2023-11-15 23:30:00,8567.1,3.1,8564.0,11,23.5,2
2023-11-16 00:00:00,8771.9,0.0,8771.9,11,0.0,3
2023-11-16 00:30:00,8181.1,2.5,8178.5,11,0.5,3
2023-11-16 01:00:00,8158.6,15.7,8142.9,11,1.0,3
2023-11-16 01:30:00,7830.3,45.7,7784.6,11,1.5,3
2023-11-16 02:00:00,8372.7,91.9,8280.8,11,2.0,3
2023-11-16 02:30:00,8004.8,146.0,7858.7,11,2.5,3
2023-11-16 03:00:00,7941.5,255.0,7686.5,11,3.0,3
2023-11-16 03:30:00,8004.3,353.5,7650.7,11,3.5,3
2023-11-16 04:00:00,8141.2,426.5,7714.7,11,4.0,3
2023-11-16 04:30:00,8118.4,621.2,7497.3,11,4.5,3
2023-11-16 05:00:00,8573.8,688.2,7885.6,11,5.0,3
2023-11-16 05:30:00,8227.6,973.3,7254.3,11,5.5,3
2023-11-16 06:00:00,8113.5,1051.2,7062.4,11,6.0,3
2023-11-16 06:30:00,8145.6,1400.9,6744.7,11,6.5,3
2023-11-16 07:00:00,8219.3,1511.4,6707.9,11,7.0,3
2023-11-16 07:30:00,8054.0,1652.3,6401.7,11,7.5,3
2023-11-16 08:00:00,8354.4,1689.3,6665.1,11,8.0,3
2023-11-16 08:30:00,8499.1,1648.3,6850.8,11,8.5,3
2023-11-16 09:00:00,8246.6,2048.0,6198.6,11,9.0,3
2023-11-16 09:30:00,8200.4,2277.5,5922.8,11,9.5,3
2023-11-16 10:00:00,8599.5,2612.7,5986.9,11,10.0,3
2023-11-16 10:30:00,8046.7,2324.4,5722.3,11,10.5,3
2023-11-16 11:00:00,7908.0,2672.6,5235.4,11,11.0,3
2023-11-16 11:30:00,8053.7,2657.5,5396.2,11,11.5,3
2023-11-16 12:00:00,7973.5,2681.3,5292.2,11,12.0,3
2023-11-16 12:30:00,8322.4,2742.0,5580.3,11,12.5,3
2023-11-16 13:00:00,8205.5,2599.1,5606.4,11,13.0,3
2023-11-16 13:30:00,8266.2,2468.3,5797.8,11,13.5,3
2023-11-16 14:00:00,8567.2,2020.1,6547.1,11,14.0,3
2023-11-16 14:30:00,8307.4,2488.8,5818.5,11,14.5,3
2023-11-16 15:00:00,8659.9,2362.2,6297.7,11,15.0,3
2023-11-16 15:30:00,8894.5,2118.4,6776.1,11,15.5,3
2023-11-16 16:00:00,8651.8,1861.3,6790.5,11,16.0,3
2023-11-16 16:30:00,8981.9,1756.2,7225.7,11,16.5,3
2023-11-16 17:00:00,8919.7,1320.9,7598.8,11,17.0,3
2023-11-16 17:30:00,9236.2,1147.5,8088.7,11,17.5,3
2023-11-16 18:00:00,8880.3,1117.6,7762.7,11,18.0,3
2023-11-16 18:30:00,8941.9,875.6,8066.3,11,18.5,3
2023-11-16 19:00:00,9219.6,793.0,8426.6,11,19.0,3
2023-11-16 19:30:00,9155.7,590.2,8565.5,11,19.5,3
2023-11-16 20:00:00,9220.2,437.5,8782.6,11,20.0,3
2023-11-16 20:30:00,9242.4,323.1,8919.3,11,20.5,3
